clase,calorias,proteinas,grasas,carbohidratos
apple_pie,237,1.9,11.4,34.1
baby_back_ribs,292,20.0,24.0,1.0
baklava,428,5.4,28.0,42.0
beef_carpaccio,157,26.0,6.0,0.0
beef_tartare,135,23.0,5.0,0.5
beet_salad,75,1.8,2.5,12.0
beignets,289,4.9,17.8,28.0
bibimbap,120,4.2,3.0,18.0
bread_pudding,153,4.0,5.4,22.0
breakfast_burrito,206,8.0,9.5,21.0
bruschetta,142,3.0,6.0,18.0
caesar_salad,190,3.6,15.0,7.0
cannoli,321,5.5,25.0,22.0
caprese_salad,142,7.0,10.0,5.0
carrot_cake,326,3.1,15.0,45.0
ceviche,106,16.0,1.0,4.0
cheesecake,321,5.5,25.0,22.0
cheese_plate,402,19.0,30.0,2.0
chicken_curry,157,14.0,9.0,5.0
chicken_quesadilla,230,14.0,13.0,16.0
chicken_wings,290,27.0,18.0,0.5
chocolate_cake,371,5.5,18.0,50.0
chocolate_mousse,315,5.0,20.0,30.0
churros,280,4.0,15.0,35.0
clam_chowder,89,6.0,4.0,10.0
club_sandwich,261,13.0,14.0,20.0
crab_cakes,200,14.0,10.0,10.0
creme_brulee,300,5.0,25.0,20.0
croque_madame,310,16.0,22.0,10.0
cup_cakes,305,4.0,16.0,38.0
deviled_eggs,150,11.0,10.0,2.0
donuts,280,5.0,16.0,30.0
dumplings,210,7.0,6.0,30.0
edamame,122,11.0,5.0,10.0
eggs_benedict,110,10.0,4.0,9.0
escargots,290,14.0,24.0,2.0
falafel,90,9.0,4.0,8.0
filet_mignon,195,7.0,10.0,15.0
fish_and_chips,212,12.0,11.0,15.0
foie_gras,462,16.0,44.0,2.0
french_fries,312,3.4,15.0,41.0
french_onion_soup,73,2.0,3.0,8.0
french_toast,286,8.0,12.0,33.0
fried_calamari,175,15.0,12.0,5.0
fried_rice,204,9.0,9.0,23.0
frozen_yogurt,120,5.0,4.0,16.0
garlic_bread,350,7.0,20.0,35.0
gnocchi,230,6.0,8.0,32.0
greek_salad,106,3.0,7.0,8.0
grilled_cheese_sandwich,310,12.0,20.0,18.0
grilled_salmon,206,22.1,12.4,0.0
guacamole,160,2.0,15.0,9.0
gyoza,192,7.2,7.1,22.0
hamburger,295,17.0,13.0,27.0
hot_and_sour_soup,91,6.0,4.0,8.0
hot_dog,290,11.0,25.0,2.0
huevos_rancheros,178,10.0,12.0,10.0
hummus,166,8.0,9.6,14.3
ice_cream,207,3.5,11.0,24.0
lasagna,135,6.8,5.3,15.3
lobster_bisque,88,4.5,5.0,6.5
lobster_roll_sandwich,319,18.0,21.0,18.0
macaroni_and_cheese,164,6.2,6.7,19.0
macarons,350,5.0,20.0,38.0
miso_soup,40,3.0,1.0,5.0
mussels,172,24.0,4.5,7.0
nachos,326,8.0,18.0,32.0
omelette,154,11.0,12.0,1.0
onion_rings,411,4.0,22.0,48.0
oysters,81,9.0,2.3,5.0
pad_thai,294,11.0,12.0,33.0
paella,158,10.0,5.0,20.0
pancakes,227,5.0,10.0,28.0
panna_cotta,282,6.0,20.0,21.0
peking_duck,337,19.0,28.0,3.0
pho,162,15.0,5.0,15.0
pizza,266,11.0,10.0,33.0
pork_chop,231,24.0,13.0,0.0
poutine,361,5.0,26.0,29.0
prime_rib,349,27.0,26.0,0.0
pulled_pork_sandwich,310,22.0,17.0,21.0
ramen,436,10.0,17.0,61.0
ravioli,157,6.6,5.3,19.0
red_velvet_cake,390,5.0,18.0,54.0
risotto,138,4.0,4.0,20.0
samosa,262,6.0,17.0,24.0
sashimi,130,22.0,4.0,0.0
scallops,111,20.0,1.0,5.0
seaweed_salad,70,1.0,4.0,9.0
shrimp_and_grits,221,16.0,12.0,13.0
spaghetti_bolognese,157,7.6,6.3,16.0
spaghetti_carbonara,380,13.0,20.0,30.0
spring_rolls,148,3.0,6.0,20.0
steak,271,25.0,19.0,0.0
strawberry_shortcake,245,3.6,10.0,34.0
sushi,130,2.0,0.3,28.0
tacos,228,29.0,5.0,29.0
takoyaki,145,7.5,6.3,14.5
tiramisu,433,6.0,33.1,63.0
tuna_tartare,161,15.0,9.6,3.4
waffles,454,7.0,14.0,50.0
